document,sentence
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Ñawpa, kunan wasikuna ruraymanta willakusaq."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Pacha yachaykuna qhaway Yachana Rimasunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Pachamamanchikmanqa  tukuy sunquwanmi  munayta yupaychaspa  haywakunku, qhapaq kawsay  quwasqanchikmanta."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Yachaqpa wasinta rispa, allinta Pachamama  haywakuymanta tapukamusun."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Yachaqwan rimanakuspa yachay wasinchikpi  Pachamamanchikman haywakusunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Pachamamanchikqa kawsaqmi, mikhuq, upyaq, uyarikuq, llakikuq,  phiñakuq ima."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Pachamamanchikman haywakunapaqqa kaykunam kanan.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chaykunata siq’ispa llimp'iy, chaymantataq rimasunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,kuka winu Haywakunapaq aqha clavel  Tapukuykunata kutichispa hamut'asunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Ima yachaykunatataq nina, kuka, aqha, t'ika ima,  haywakuypi willawanchik?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Pachamamanchikqa kawsaqmi, chaymi yachaqkunapuni  haywananku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chay haywakuypiqa kukapas aqhapas, ninapas,  t'ikapas willawanchikmi."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Imakunam kanan Pachamamaman haywakunapaq,  chaykunata ñawinchaspa ch'ikuy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,t’ika wira aqha wallpa waka sara winu Kunanqa huñupi tapukuykunata kutichisunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Wak llaqtakunapiri kay haywarikuyta rurankumanchu?,  ¿imanaptin?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Pachamamawan uywakunawan, mallkikunawan, t'ikakunawan,  mayuwan, phuyuwan, imaymanakunawan rimaykunakuspa tiyaq  runakunaqa sumaqtam kawsanchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Kay killapiqa kay yachaykunatapas rurallankutaqmi.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Qhapaq sitwa killa  qallariyta wasita pichaspa  q'upakunata, unquykunata  wayra apananpaq kanana."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Kay p'unchawqa manam  imatapas ruranachu,  hinallataq wasikunata,  mikhuykunata, uywakunata  ima mana wayra  wayrananpaq q'apachina."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Aylluykipi, imakunatam kay p'unchaw ruranku,  chaykunata siq'iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Qampaq allinchu chay yachaykuna rurasqanku?,  ¿imarayku?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Kay p'unchawkuna paray wata, ch'aki wata kananta  yachasunmanchu?, ¿pikunataq willawasunman?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Kay killapiqa imaymanakunata ayllunchikkunapiqa ruranku,  pachata qhawanku sumaq kawsay kawsanapaq."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Wasi ruranapaq yuyaychakusun  Yachana .
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Ayllunchikkunapiqa aruwita  wasikuna pirqanankupaq  ruranku.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Ichaqa mayninpiqa  kay aruwikuna rurasqanku  p'akirqukullanmi.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Chayraykum  allin mana p'akikuq aruwi  rurayta yachananchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Imakunawantaq churasunman, aruwikuna mana  p'akikunanpaq, chaymanta rimasun."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Imakunayuqtataq aruwikunata rurasunman,  chaykunata siq'iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Awichunchikkunaqa imaymana yachaykunatam yacharqanku  allin mana p'akikuq aruwikuna ruranankupaq.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Ayllunchikkunapiqa kaykunawan aruwita rurakun,  chaykunata siq'iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,ichhu allpa aruwira pala  Tapukuykunata kutichispa hamut'asunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Aylluykipiri imakunayuqtataq aruwi  ruranankupaq t'uruta tupachinku?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Runallachu sarun icha uywakunawanpas  saruchinkuchu?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Sapanka ayllukunapim aruwi ruray yachaykuna kan. Allin  allpamanta, achka icchuyuqta, allinta saruspa ruranku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Kayhinatapas aruwitaqa mana p'akikunanpaq  rurasunmanmi.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Allpata huk  tuta illariqta  chullurqachispa,  ichhuyuqta allinta  llink'iyanankama  sarurquna."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Allpata illariqta  puñurqachina, qhipa  p’unchawtataq  t'urutaqa achka  ichhuyuqta allinta  mulawan, kawalluwan  llink'iyanankama  sarurqachina."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Qasay kinraypiqa manam aruwitaqa ruranachu.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Qasapa  hap'isqam aruwiqa allin rurasqaña kachkaptinpas p'akirqukullanmi.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Aylluykipiri, ¿uywakunawan t'uruta saruchinkuchu?, ¿ima  uywakunawantaq saruchinku?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Yuyariy, wasi  pirqanapaqqa  aruwitaqa allintam  ch’akichina."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Hinallataq manam  paray kinraypiqa  ruranachu.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Mayqan ruraytataq rurasunman allin ch'ila aruwi  kananpaq?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Aruwi ruraypi pikunataq aynikuspa yanapakunku?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Allin aruwi ruranapaqqa imaymana yachaykunam kan. Chay  yachaykunata yachananchik mana chinkachispa.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Llaqtakunapi wasichakuy  Yachana Rimasunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Imatataq kay  siq'ipi rurachkanku?,  ¿Imamantataq wasipa  pirqanri kasqa?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Wasichakuqman imallatapas aparikuspa tapukuq purisun.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Imakunatataq wasichakuq huñun wasichakunanpaq?,  chaykunata siq’iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Ayllukunapiqa wasita aynipi, mink’api ima ruranku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chaymi rumipas,  k’aspipas, mikhunapas aynillapi, mana qullqipaqchu, kan.   Siq'ikunata qhaway, wasichakuypi imakunapim paykuna  yanapakunku chaymanta rimasunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,yanapakuyninku Tapuykunata kutichispa hamut’asunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Yuyariy,  ñawpaqqa lliwllan  wasichakuypiqa  warmi, qhari,  awichakuna,  wawakuna, wasi  masikuna ima  yanapakuqku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Wakin ayllukunapiqa kayhina wasi ruraykunaqa kachkanraqmi.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chaypiqa lliwllan yanapakunku, k’aspita, aqhata, q’ichwata,  mikhunata apaspa."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Shipibo llaqtapi wasichakuypi yanapakuyninmanta  ñawinchay.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Shipibo runakunapas  ñawpaqqa wasichakuqku  ayllunkupi sach’a  k’aspikunawan, sach’a  raphikunawan, ayllu  masintin yanapanakuspa."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Kunanñataqmi  kalaminawan, cemento  nisqakunawan ima  rurachkanku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Siq’ikunata qhawaspa tapukuykunata kutichisunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Shipibo runakunapas hukhina yachaykunawan  wasinkutaqa ruranku.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Ñawpaqqa ayllupi kaqkunallawan  wasikunataqa ruraqku.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Shipibo runakunapas hukhina yachaykunawan   wasinkutaqa ruranku.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Yachaqkunapa yanapakuyninwan kay tapukuykunata  kutichispa siq’isun.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Imaynataq  ñawpaq aylluykipi  wasikuna karqan?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Ayllukunapiqa, wasichakuykunapiqa lliwllapunim aynipi, mink’api  ima yanapakuqku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Ruraspa yachasqayta riqsichini Wasi ruraymanta maquetata rurasun.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Wasi ruranapaq imaymana  yachaykunam kan. Chay  yachaykunam chinkapuchkan,  chayrayku wasi ruraymanta  yachaykuna riqsichinapaq  maqueta nisqata rurasunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Kaykunam kanan: llink'i t'uru,  k’aspichakuna, ichhu, q’aytu ima."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Kunanqa chaykunawan  maquetata rurasun.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Tapukuykuna   ¿Imaynatataq  wasi wasichaypi  yachaykunata  yachasunman?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Maqueta rurasqanchiktaqa huk  huñukuypi qhawachispa, yachaq  masinchikkunaman, tayta  mamanchikman, ayllu  kamachiqkunaman ima  willasunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Imakunatataq  rurasunman kay  yachaykuna mana  chinkananpaq?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Imaynataq kay  yachaykuna  chinkapuptinri  kanman?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Kay rurasqanchikwanqa wasi  ruraypi yachaykunata riqsisunchik,  hinallataq maqueta rurayta  yachasunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Ayllunchikkunapa yachayninkunata  chaninchasunchik T’aqa  Yachayniykuna  Runap munasqa awaykunapa kaqninkunamanta  riqsichisaq.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Awaykunapa yanapakuyninmanta qhatuyninmanta  willakusaq.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Awaypa rurayninkunata huñuy Yachana Rimasunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Kay siq’i  qhawasqanchikmanta  rimasunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Awaqpa wasinta purisunchik chaypi tapukamusunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Awaq imakunawantaq awasqa, chay ruranakunata  siq'isunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Chusikunataqa tukuy sunqunchikwanmi q’uñi puñunanchikpaq  awananchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Chusi awanapaqqa uwiha millwata phuchkana.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chusi awanapaq kaqkunanta, siq’iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"millwa phuchka q'aytu awanankuna  Yuyariy chusi awanapaqqa  ñawpaqtaqa uwiha millwata,  phuchkata, awanata huñuna,  mana kaptinqa chhalaq purina."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chaymantataq imaymana  yachaykunawan phuchkana,  k’antina, tullpuna ima."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Aylluyki ukhupiri, pikunataq chusipaq phuchkan?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Imaynatataq chusi awanapaq kaqkunata huñunku?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Chusi awanapaqqa ñawpaqtaqa imaymanata allinchakuna.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Hinallataq chusikunataqa awichakuna mana pallayllayuqta awanku,  sipaskunataq pallayniyuqta."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Kaykunawanmi chusitaqa awakun, chaykunata llimp’iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,tuquru khallwa mini k'aspi wich'uña Tapukuykunata kutichispa hamut’asunchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Imakunataq chusi awanapaq kasqa?,  ¿kikillanchu aylluykipi?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,¿Kay awanakunawanri imayna  chusikunatataq awanku?
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Chusikuna awayqa chinkapuchkanmi, kunanqa  qhatullamantañam rantirikamunku."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Chaymi awasqa chusikunata  uywananchik qhali kawsanapaq.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,wich'una  illawa k'aspi khallwa  Yachachiqniykiman  rurasqaykita  qhawachiy.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"taklla  Aylluykipiri imakunawantaq chusikunata awanku,  chaykunata siq'iy."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"¿Aylluykipiri chusi awanapaq imakunataq kasqa?, ¿ima  huk sutikunawantaq sutichasqaku?"
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Sapanka ayllukunapim phuchkay yachaykuna kan. Chayraykum  kay yachaykunataqa riqsinanchik.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,Awaypa yachayninkuna Yachana Rimasun.
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Phuchkay yachaqta yachay wasiman  mink'akamusunchik, hinaspataq tapukusunchik."
Sumaq Kawsay 1 - quechua collao. Cuaderno de trabajo - Personal Social - Ciencia y Tecnología 1 - Quechua collao,"Imakunam kanan phuchkanapaq, chaykunata siq’iy."
