document,sentence
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Wasichay p’unchaw chayamun hinaqa,  tutamanta uywata ñak’ana, yawarninwantaq,  Apukunaman phukurispa wasichana  laqayta ch’allarquna."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Aychantataq, wakinta  wak’urquspa runakunaman mikhurquchina;  chaywan kallpachaykukuspataq, wasichay  qallarinankupaq."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay mikhuy qhipamanta,  Pachamamaman churaykukuna, kuka k’intuta  huqariykukuspa, winuchawan ch’allarparikuna."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspataq, allinta akulliykuna, chansarikuspa,      k’achurikuspa, asirikuspa ima."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinataq,  wasichay yachaq tayta, llapata kamachikun;  wakin wasichanapaq k’aspikunawan allwiyta  qallarin."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Kalamina wasipaqtaq kaqllatataq  sintakunawan takaspa allwiyta qallarillankutaq.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ichhu wasipaqqa, warmi mamakuna, ichhuta  sikñispa suq’uyta qallarinku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pacha  laqay allwisqa kaptin, ichhuwan wasichayta  qallaykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Pampamanta yanapaq runakuna,  marq’a marq’a ichhuta, wasi pataman  chanqanku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Patapi kaq runakunataq, ichhuta  hap’ispa chaqllaman siranku, hinaspataq  wichayman lluqsikun tukunankukama."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May  pacha tukuspataq, chawpi wasipataman  huk chakatata, imaymana t’ikakunayuqta  sayachinku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Uraqamuspataq, aqhawan, mana  chaytaq sirwisawan ch’allanku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Wakinqa musuq      p’achata tirantiman warkunku.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspataq,  kankachuta llapamanta mikhunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay  qhipamantaq, tusuyta qallarinku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypaq,  ñawpaqta kikin wasiyuq taytamama  chakita churan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay qhipamantaq, wakin  yanapaqkuna, wasimasikuna tusuyta qallarinku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Tukaqninkuqa kanman, pinkillu, pitu pinkillu;  mana chayta toca disco."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypi, paqariq tuta  kusikuymanta tusuqku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Imaynas kurkunchikpi tarikun, iskay  ñawinchik, iskay rinrinchik, iskay makinchiy,  chakinchik; qaqllataq kawsayninchik  pachapiqa; huk qhari, huk warmi ch’ulla  runaman tukunchik."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Manan kanmanchu  qharipura tiyay, nitaq kanmanchu warmipura  tiyay."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Imaynas uywanchikpas kawsan urquwan  chinawan; kaqllataq ñuqanchikpas kawsanchik  qhari warmi, chaymi chay chiqaq runaq allin  kawsaynin."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypaqqa, taripananchik runa  kayta, runachakuyta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pacha wayna, sipas q’ahuyan  hinaqa, riqsinakuywan qallaykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Chay  riqsinakuytaqa qallaykuna chakra ruraypi.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chakmaypi, chakmaq tumpa, mana chaytaq  samaykunapi asipayanakunku, rumichakunawan  chanqarinakunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Sipaskunaqa upa upalla  uyarikun, asirikullanku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ichaqa wakin sut’i simi  sipaskunaqa, simimanta simi waynakunawan  churanakun; may maypiqa, waynatapas  upallachinraq."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hasp’iypitaq, tallminakuq  tumpa aysanakunku, kharmu mikhuy uraspas  k’achunakunku, sutiyanakunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Uywa  michiypitaq, ispihuwan qhusichinakunku,  phuykanakunku, wistanakunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Qhatuman  puriypitaq, rimakuspa purinku, imamantapas  willanakuspa, waynaqa ima llasa  q’ipintapas yanaparin ima."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Aswan ñawpaq      kawsaykunapiqa, unu aysana patapi ch’isinkuna  huch’uyta rimarina kaq, chaypi qhipantin  tupanankupaq willanakuqku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Maypiña  tupaspapas, napaykunakuq tumpalla mat’ita  hap’inakunku, k’ichinakunku; chaykunapi  warmiqa p’inqarikullan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinachkaspalla,  iskay kutini, kimsa kutinpi tupaspa; chiqaq  rimayman aykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspataq, ima  munasqanku p’achatapas, k’anchillunkutapas  haywanakunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pachachus chaskinakunku  hinaqa; chiqaq munakuy kan, sapanka  sunqunkuta suwanakunku, hinaspataq,  taytamamanchikman willapusunchik nispa  rimanakunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Maypiqa yuyaykunku hayk’aq  tiyathapinankuta, chaypaqqa qhari warmiq  makinta mañanan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pachachus wayna sipas allinta  rimanakunku hinaqa; qhariq taytamaman, kuk  tuta puririnku sipaspa wasinta, maki huquq,  rimaykukuq."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay rimaykukuytaqa, sapanka  suyupi, llaqtapi, llaqtankup usunta ruranku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Wakinqa apanku mikhunata, wakintaq  apanku hanku mikhunakunata, upyanata."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Wakintaq p’achawan churaspa hurqukapunku.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ñawpaqtaqa, qharip taytamaman haywarin,  ruyaq unkhuñapi kukata, alkulchatawan;  chaytataq ch’allarparikunku Pachamamaman  tukuy sunquwan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypi qhariq taytamaman,  warmiq taytamamamanta rimaykun kay hinata."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"“Taytallay, mamallay; pampachaykuwanki,  ñuqallaykun hamuchkayku, kay tutaq  sunqunpi; ñataq kay wawanchikkuna    rimanakusqaku, munanakusqaku;  hinaqa imanasunmantaq, paykunapura  munanakuqtari, tiyachipullansuncha riki."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Ichaqa munanakuspaqa munanakunqaku  wiñaypaqcha riki”…nispa rimaykun.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay  rimay patapi, warmiq taytamaman, iyaw  nipun, hinataq ususinta allinta anyaykuspa,  k’amiykuspa qhariq makinman qupun."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ichaqa  ima p’achallawanpas churaykuchillankupuni,  muntirallawanpas, llikllallawanpas."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Qhachunta,  chawpi tuta urasta apakapunku, sinchi  kusikuywan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ichaqa, wasiman chayachinanku,  manaraq pacha paqarimuchkaqta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspapas,  mana tupanankuchu runakunawan, nitaq  allqupas sinchita kanikunmanchu."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Imaynapi  chaykunaqa manapas allinchu kanman.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,May pachachus maki hurqumusqa hinaqa;  tiyathapiyta qallarinku qhari warmi.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypaqqa  ñawpaqta wasi rurayta qallaykunku, hinaspapas  chakra rurayta, uywa michiyta, p’acha rurayta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Wakin ayllukunapiqa, llapa ayllu runa, allin  kusikuywan, musuq runakunapaq chakra rurayta  yanapaykunku, wasi rurayta ima."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ichaqa chay  ruraykuna qhipa wiñaywan chinkaykapuchkan,  kunanqa pachanpampallañam  tiyathapipuchkanku, chayman hinataq pisi  unayllapi, wikch’unakapuchkanku, chayqa  manayá."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Musuq runa tiyathapin hinaqa; chaypa sutin  sirwinakuy.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay sirwinakuypiqa, lluqsiripunku  taytamamankuq wasinmanta; wak wasita  rurakuspa, musuqmanta hatarichinku runa kayta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypiqa, qhari chakrata allinta ruran, sapa  p’unchaw llamk’apakuq purín, ichaqa qaylla  qayllallata, mana karutaqa purinmanchu; mana    chayqa, wikch’unakuychá!"
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Warmitaq,  p’acha rurayta qallarin, ñawpaqtaqa punchu  awayta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Qhariman punchuta churan, chaymi  chay allin warmi."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Pichus mana away yachaq,  mana allin qhawarisqachu kanku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaymanta,  qhawarillankutaq, warmiq allin wayk’uyninta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Ch’aran q’unchapi ruk’i papata chayarquchin  hinaqa, allin warmi."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspapas, wasi  pichakuyninta, tutamanta hatarikuynin, uywa  michiyninta, runaqa qhawan, chayman hina  allin runa kasqan yachakun."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay kawsayninku  ukhupi, qhari warmiq taytamaman yuyaykunku;  wawanku hayk’aq kasarachinankuta,  runa kayman taripachinankuta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypaq,  iskayninkumanta munayta rimanakunku, ima  wata, ima killa kasarachinankupaq allinta  yuyaykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pachachus allinta rimanakunkun layasipura  hinaqa; qhawarinku, ima killapi rurayta;  chaypiqa qhawarinku agosto wayra killata."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Imaraykuchus, chay killa kasarakuy killa, llapa  llaqtap qhawarisqan, may awichunchikkunaq  qhawarisqanraq chay killaqa karqan, qhari  warmi tupathapinapaq."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspapas, hatun  taytamamata, ara taytamamata allinta  qhawarina."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Qharip taytamaman machkhan  hatun taytamamata, warmip taytamamantaq  machkhan ara taytamamata."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay kasarachiq  taytamamamanqa, allin yuyaywan rimaykukuq  purinallataq."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay runakunaqa, mana yanqha  runaqa kanmanchu; aswanpas allin chanin runa,  allin yachayniyuq, rurayniyuq, chaninpi k’amikuy  runa."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pachachus hatun taytamamakuna iyaw  ninku hinaqa; qhawarinku ima p’unchawta,  imaynata aparikunqa chaykunata."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Kayta  atin mayqin p’unchawpas, ichaqa mana  atikunmanchu martes, viernes, domingo  p’unchawkunapi."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Imaraykuchus chay  p’unchawkunaqa phiru p’unchaw.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Hinallataq qhawarina p’achankumanta.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Wakin llaqtakunapi, ayllukunapi, kasarachiq  hatun taytamama p’achata churan iskaynin  ayhatunkunaman."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Wakin llaqtakunapitaq,  taytamama sapanka wawankupaq ratipun,  rurapun."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Kuraq runakuna kasarakunku hinaqa,  paykuna p’achankuta rurakunku, rantikunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Aswanpas chay p’achankuqa, kanan llaqtankup  p’achan, imaynatachus llaqtanku p’achakun,  kasqan musuq p’achawan churakunanku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay p’unchaw chayamun hina, runachakuq  qhari warmi, tutamanta, wasinkumanta, mana  chaytaq taytamamaq wasinmanta lluqsinku  munay p’acharqusqa, hatun taytamamaq  pusarisqan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Qaylla kaptin purinku chakillapi,  karu kaptintaq kawallu sillapi, mana chaytaq  awtupi."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Municipio llaqtap wasinman aykunku,  chaypitaq kikin alkalti llaqta kamachiq  tayta, imaymanamanta tapurispa, hatun  taytamamaq uyarisqan runa kayman taripachin."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Tukukuypi, taytamama, llapan yawarmasikuna,  wasimasikuna, kusikuymanta uqllaranku,  t’ikawan ima t’akaranku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinataq, purillankutaq  kamaqninchikman iñina wasita."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypiqa,  taytakura misata ruran, tukukuypita kaqta,  qhari warmita, hatun taytamamata tapuraspa,  runa kayman chayaykachipun."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaymanta  haqayniqman, allin chiqaq runa kapunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Iglesia, hanaq pacha taytap wasinmanta  lluqsimuqtin; tukaqkuna ch’aqwarin, llapan    yawarmasi, wasimasi, munakuq runamasikuna,  yuraq misturaswan, yuraq t’ikawan t’akanku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,Hinataq wasinkuman sinchi kusikuypi  chinkaripunku.
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Wasiqa allin hallch’asqa, limphu pichasqa,  munay t’ikachasqa musuq runakunata  suyan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chayman kasarakuq runakunaqa  hatun taytamamanku pusarisqa chayanku;  llapa yawarmasi, wasimasi, runamasikuna;  allin chayamusqankumanta  uqllaykunku,  chaypa sutin “Para bien”."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaypipi tiyan  chawpipi kasarakuq qhari warmi, paña  kinrayninpi hatun taytamama, lluq’ipitaq ara  taytamama, sapanka kinraykunapitaq tiyan  qhari warmip taytamaman."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Llapa tarikuspa,   chaypitaq Pachamamaman kuka k’intuta  churaykukunku, winumantaq ch’allarparikunku,    allin chayamusqankumanta."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay pasaymanta,  sumaq mikhuna wayk’usqata, llapalla  mikhuykunku, mana pita wikch’urparispa, ch’ulla  runahina mikhuykunku, ch’akipaypaqtaq,  siwara, kinuwa aqhata upyaykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay  mikhuwa wayk’sqaqa, llaqtap usunmanhina,  sapanka llaqtapta mikhunanqa riqsisqa."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Hinaspapas, chay llapamanta mikhuypi rikhurin,  alsakuy, ch’umukuy."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaytataq wasiman  apakuna, wasipi tiyaq yawarmasikunapaq,  irqikunapaq ima."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"May pacha mikhuyta tukuspa, kusikuy raymi  qhallarin; tukaqkuna llaqtanku usuta tukayta  qallarinku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay tukaqkunaqa kanku; pinkillu  tukaq, pitu tukaq, phuku tukaq, wantulina  qhallqaq, kurnita tukaq; sapanka runa,  sapanka llayta atisqanman hina, p’uchayakun."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Qallaykunku, qhari, warmi iskayllanku makimanta  hap’inakuspa kusisqa tusuykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay  qhipanmantaq, hatun tayta, warmi ayhatanwan,  hatun mamataq qhari ayhatanwan."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chaymantataq, tayta  qhachuninwan tusun, Mamataq qatayninwan  tusun."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay qhipamantaq, llapa runa tusuyta  qallarin."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay tusuy ukhupi, hatun taytamama,  ara taytamama, qullqiwan t’ipayku, kaqllataq,  kikin taytamamakunapas, wawankuman qullqita      t’ipanku, imaynas atisqankuman hina."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Llapa  chay raymipi tarikuq runa, imas atisqankuman  hina, t’ipaykunku."
Llaqtanchikpa kawsayninkuna Saberes de los pueblos 2 - 2° Secundaria - Quechua collao,"Chay qullqitaqa, tutaniqman  apakapunku, hinataq warmi kasarakuq yuraq  q’ipiñapi q’ipikusqa tusuchin."
