document,sentence
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Huk llaqtakunapa  yachayninkuna    Llullu kawsay huqariy aymara llaqtamanta  yacharisun.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Aymara ayllupa llullu kawsay huqarisqan Aymara aylluqa  ancha kusikuywan,  kusikuspa,takispa,  tususpa, sumaqta  riqsikuspa pachachispa  llullu kawsaytaqa  chaskinku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Kay ukupiqa ayllukuna  llullu kawsaykunata  pukllaywan tupaykachispankus chaskinku.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Warmikunaraqsi sipas kaspanku llullu kawsayta  wawatahina kuyakuywan rimapayaspanku  huqarinku, paykunaqa mamanku kaspankus  pachachinku, llikllawan wankuspanku  qipikuspanku tusuchinku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Rimapayaspas  mikuchinku, kukatapas akuchinku, upyanawan  challaspa, sumaq purun waytawan pachachispa  kuyanku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Mamahinas wawankuta kuyakuspansi wakin  ayllukunaman riqsichinku, chaysi sumaq  kuyakuywan paykunapas kusikuspa ninku:  “Kayqaya sumaq papanchikqa, manañachiki  yarqawasunchikñachu” nispankus tukuy  sunqunwan muchanku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawinchayta tukurquspa kay tapukuykunata qillqana  maytuykipi kutichiy:     Aymara llaqtapi imaynatataq llullu kawsayta  huqarisqaku, chayta qillqana maytuykipi qillqay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Yachaq masiykikunawan rimariychik, hinaspa  huñupiñataq llamkariychik."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"¿Imapitaq llullu kawsay  huqariy, aymara  llaqtawan llaqtaykipiwan  rikchakun?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,¿Huk llaqtakunapa  yachaynin riqsiy  allinchu?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Allinta hamutaspa, ñawinchaspa, hinaspa qillqana  maytuykipi qillqay ¿Imatataq rurawak  aswan allin  ñawinchanaykipaq?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"¿lliwtachu ñawinchanki,  llapan llamkaytachu  rurarqunki mana  sasachakuyllawan?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Kay pachapi ayllukuna pisillatañam kawsaykunata  huqarinku,  tukuy wata mikunapaq manaña kanñachu."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Papakunapas rikchay rikchayraqmi niraq allpakunapi  miraq, chaymi ayllukunaqa huqarisqankumanhina  rimanakuchkanku, watapaq allin miranapaq, imatas  rurankuman."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Llaqtanchikpi kawsayninchik  huqariymanta yachasun   Siqikunata qaway hinaspa yachakuq  masiykikunawan rimariychik.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,h.  ¿Ima mikuykunatataq chay kawsaykunawan      yanukunkuman?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Kay tapukuykunapa kutichiyninta qillqana maytuykipi  qillqay.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,¿Imatam runakuna sapa siqipi rurachkanku?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ayllukita, huk yachaykuna imayna kawsay huqariymanta  tapuriy, chaytataq qillqana maytuykipi qillqay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawinchasun Manaraq qillqasqata ñawinchachkaspa ruraykuna:  Manaraq ñawinchachkaspa, qillqasqapa sutinta  siqintawan allinta qaway."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Ñawinchasqanmanhina ruyaykuna:  Ñawinchay qillqata.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Sutin Papamanta Maypi  wiñasqanmanta Hatun tarpuy papaqa urqupim  wiñan, michka papañataqmi  qichwapi wiñan, kay kawsayqa  chiripim allinta qispin, yana  allpapitaqmi sumaqta rurun."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Imayna  kasqanta Papaqa tukuy niraqmi kan:  peruana, kuchipa akan, chaska,  imilla, wayru, qumpis, runtus,  wira pasña kachkanraqmi  wakinkunapas."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Tukuy niraq  sayayniyuqmi, ruyrukuna,  paltakuna, suytukuna."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Imayna  tarpunata Papa tarpunapaqqa allin allpatan  akllana mana hinaqa manam  allintachu miranqachu, chaypin  ruminkunata, imapas mana  allin wiñaq kawsay qurakunata  allinchana, chaymantataq  wasi uywakunapa akanwan  wanuna hinaspa pikuwan utaq  yuntawan wachukunata ruraspa  muhuna, tapana chaynaruspam  wiñamuptim qurana, hallmana,  qutuna ima chaynatam tarpuna:  puquruptinñataqmi allana   Ñawincharquspaña ruraykuna:  Ñawincharquspañataq, tapukuykunapa kutichiyninta  qillqana maytuykipi qillqay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Ñawinchasqayki qillqapi kay simikunata tariy.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Siqikunata allinta qaway, hinaspa tapukuyta qillqana  maytuykipi kutichiy."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Allinta umanchaspa ñawinchay, hinaspa  tapukuykunata qillqana maytuykipi kutichiy."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Papa tarpunapaqqa allin allpatan akllana mana  hinaqa manam allintachu miranqa.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Papa tarpunapaqqa  allin allpatan akllana ….manam allintachu  miranqa.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Sapa tapukuykunata wakmanta ñawinchay hinaspa  rimaspalla kutichiy: a.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Kay llamkaykunatam qillqana maytuykipi ruray:    Chuyanchasqaykita siqiy.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Huk llaqtakunapa  yachayninkuna   Puno suyupi papa uyway.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawpaq Puno suyupi willakuynin kan. Kasqas  huk pacha sallqa runakunapa muchuy ukupi  kawsakunankupaq,  achka watas mana ima  mikunankupaq kasqa."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Runamasinchikunaqa  yarqaymantas  wañunku, chaysi huk  hatu hatun apu urquta  tukuy sunqunkuwan  anqusaspanku  mañakunku, chaysi yachaq runaman rikurispa  huk sumaq mankachapi kuyayllapaq muhuta  quykun, manas chay rurutaqa riqsinkuchu."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Chaymantas llapallanku kusisqa tarpurunku.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Sumaqllañas wiñaspa kuyayllataña  sisariykunku.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Chayna kachkaptinsi huk  millapa runakuna, kawsayta qawaspanku  piñapakuspanku rapinkuta rutuyta qallaykunku,  chaynallataq waytankunatapas mikunankupaq  apakunku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Sallqa runamasinchikkunaqa mana harkakuyta  atispanku yawarta waqakuykunku.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Apu urqus  llakipayaspas nimun, “Ama waqaychikchu  papaqa mana rikuylla allpa ukupim  puqukuchkan."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Runamasinchikkunaqa lliw  aspiq riptinkus suma sumaqllaña papaqa  rikurimusqa.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Qillqana maytuykipi llikata ruraykuy hinaspa  rimanakunata huntachiy.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Rimanakuna a.   Runamasinchikunaqa yarqaymantas …….. ch.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Ama waqaychikchu papaqa mana rikuylla … h.   Imaraykum Apu urqus llakipayasqa … Qillqana maytuykipi willakuytaq qillqaytaq:  a.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,b “Ama waqaychikchu papaqa mana rikuylla allpa  ukupim puqukuchkan.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"¿Wawatahina ima ninanmi?, ¿qam chayta         rurawakchu?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Allinta hamutarispa qillqana maytuykipi qillqay.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"¿Allintachu ñawincharqanki,           tapukuykunatapas kutichirqanki ch."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,¿Imatataq rurawaq aswan allin         ñawinchanaykipaq?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Kay killakunapim ima niraq  kawsaykunata,  runakunata, uywakunata raymichanchik, chaymi  llaqtanchikkunapaqqa hatun kusikuy."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Mama Manuylaqa Luri Qucha llaqtapi  yachaysapa warmim, paymi imayna kawsaykuna  huqarisqankumanta  raymichakun."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Llapan ayllupi niraq mikuyknata qispichinqaku allin  kawsanankupaq.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Llaqtanchikpa  rayminkunamanta yachasun   Chiruta qaway hinaspa yachakuq masiykiwan  rimaychik.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"h.  ¿Maypita runakuna rimanakuchkanku,         raymichakuchkanku ima?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Chirukunata qaway, hinaspa imayna kasqanmanta  rimariychik."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ima yachaykunamantataq raymichakuymanta  aylluykipi yachanku, chayta qillqana maytuykipi  qillqay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawinchasun Manaraq qillqasqata ñawinchachkaspa ruraykuna:  Siqita allinta qaway, hinaspa kutichiy manaraq  ñawinchachkaspa Rihu pikanti a."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Ñawinchasqanmanhina ruyaykuna:  Kay qillqata amawtaykiwan yanapachikuspa  ñawinchay.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Rihu pikanti Yaykuqninkuna • Qaranchasqa rihu  Kuchi qara • Kachi, ahus, palillu  • Siwiylla • Mantika • Yaku Imayna rurana ."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Mankapi achka yakupi qaranchasqa rihuta,  kuchi qarayuqta sumaq patanankama  timpuchina."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Rupachkaq mantikapi ikasqa siwiyllata,  kutasqa ahusniyuqta qilluyanankama  tiqtichina."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Chayman palilluta, kachita  hinaykusqa qaywina tupanankama."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Yanusqa kuchi qarata taksakamallata  kuchuna.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Chay siwiylla tiqtichisqanchikman  hinaykuspa qaywina.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Chay tiqtichisqata  rihu yanusqaman  tinkuykuchina.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Uchu kutachayuqta, mutichayuqta qarakuna."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawincharquspaña ruraykuna:  Ñawinchayta tukurquspa, kay tapukuykunata  qillqana maytuykipi kutichiy."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,¿Imakunatataq rihu pikanti ruranapaq yaykun’      yaykusqa?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"h.  ¿Siwilla tiqtisqata, rihu chawa chawapiraq        tinkuykuchina?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Wakmanta ñawinchay hinaspa qillqana maytuykipi  rihu pikanti qillqasqamanta kasqanmanhina  ñiqinchaspa qillqay.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Mankapi achka yakupi  qaranchasqa rihuta, kuchi  qarayuqta sumaq patanankama  tinpuchina."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Rimanakunata ñawinchay hinaspa rihu  pikantimanhina qillqana maytuykipi chiruy.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"a.  Uchu kutachayuqta, mutichayuqta qarakuna."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Chay tiqtichisqata rihu yanusqaman         tinkuykuchina.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Yachakuq masiykikunawan kay tapukuykunata  rimaspalla kutichiychik: a.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Recitamanhina ¿Imaynanpitaq tiqtisqata     rihuwan tinkuchina?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Simikunata ñawinchay hinaspa qillqana maytuykipi  chiruy.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,RIHU siwilla Kuchi qara  Ñawinchay  hinaspa qillqana maytuykipa kay  tapukuykunapa kutichiyninta qillqay: a.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"¿Ñawinchayta tukurquspa, llapa llamkaykunata     allintachu umancharqanki?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Huk llaqtakunapa  yachayninkuna   wak llaqtakuna imaynatas chakunku chayta  ñawincharisun.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Achuar llaqtapi chakuy Achuar runakuna  chakuq rinankupaq,  kaykunata  allichakunku:  cerbatana, trampas,  rifles ima."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Achikyayta, manaraq montiman lluqsichkaspa,  wayusa timpusqata upyana, “wayus” pachapi,  qarikuna chakuman rinankupaq allichakunku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Chaypi musquyninkumanta rimanku, hinallataq  yachaqpa yachayninta uyarinku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Mana  sasachakuy chakuypi kananpaq, chakuqkunaqa  uywakunapa waqayninta, takiyninta  yachapayananku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"c. ¿Imaraykutaq chakuqkuna uywakunapa        takiyninta, waqayninta yachapayananku?"
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Kay rimanakunata ñawinchay, hinaspa qillqapa  kasqanmanhina ñiqinchay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Manaraq chakuq richkaspa wayus pachata  allichanku.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Chakuqkunaqa uywakunapa waqayninta,  takiyninta ima yachananku."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Qarikunaqa llapa imawan chakuq  rinankupaq allichakunku.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,b Yachakuq masiykikunawan rimariychik hinaspa  huñupi kutichiychik.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Qillqata ñawinchay hinaspa rimay.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Uywakunapa raymintaqa kuyakuywanmi,  añanchakuywanmi wasinchikpi chaynallataq  purunpi ruranchik."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Paykunam allin kawsanapaq  yanapawanchik.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Uywakunapa rayminpiqa,  ayllunchiktahina, mamanchiktahina,  taytanchiktahina riqsikunchik."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Uywakunapa rayminmanta  yachasun   Chiruta qaway hinaspa yachakuq masiykikunawan  rimay.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Kunan, qillqana maytuykipi kay tapukuykunata  kutichiy."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,¿Imatam ruranakuna huk ñiqi chirupi rurachkanku?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"h.  Imakunawantaq uywakunata raymichanku,         chayta chiruy hinaspa sutinta qillqay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Uywakuna raymichaymanta aylluykipi huk  yachaykunata maskay, hinaspa qillqana maytuykipi  qillqay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawinchasun Manaraq qillqasqata ñawinchachkaspa ruraykuna:  Manaraq chirusqata ñawinchaspa, hinaspa qillqapa  willakuynintawan qaway."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Chaymanta yachakuq  masiykikunawan rimariychik.
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,¿Imatam uywakuna raymichaymanta yachayta      munawaq?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,k.  ¿Ima qillqasqatapas uywakuna            raymichaymanta ñawincharqanki?
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,"Ñawinchasqanmanhina ruyaykuna:  Kunanqa, qillqasqata ñawinchay."
Ñawinchana Maytu 2 Quechua - Chanka. Texto de Comunicación del 2° Primaria - Quechua Chanka,Uywakunapa raymin Llaqtanchikkunapim watan watan kay anta  sitwa killamanta qapaq sitwa killakama ancha  kusikuyllawanña uywaychikkunata raymichanku.
