document,sentence
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Asinrayuqqa chayraqsi mancharikuspa llakikusqa,  qunqurisqaraqsi waqaspa mañakusqa, ichaqa  manapunis ñawpahinaqa ruruqchu."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Watan watan tarpuptinku mana allinta ruruptinsi,  asinrayuqqa lliw runakunata qayaspa, sumaqta  anqusaspa, waytakunawan yupaychaspa  karu llaqtamanta papa muhuta apamuspa,  wankawan, hatun raymita ruraspa tarpuqku,  chaynata sumaqta uywaptinkuraqsi papaqa as  asmanta rurusqa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Watakunapa risqanpiqa, runakunapas sumaqtas  papataqa, tukuy kawsaytapas uywaqku,  chaynapis sumaq kawsay uywayta yachasqaku,  asinrayuqpas chaymantas kawsay yupaychayta,  allin uywayta yachasqa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Qatipaqkunam nin, Pirusuyupiqa yaqa   ñawpa watataraqsi saraqa rikurinman kasqa,  ñawpa awilukunapa tiyasqankuta taqmaspas  sarapa panqakunata, sarapa quruntankunata ima  tarisqaku, yaqa  ñawpa watamantaraqsi  kanman  kay qarapakuna, quruntakuna,  chayraykum ninku Piru suyupim saraqa ñawpaqta  paqarinman karqa, nispa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Miksiku suyupi  qatipaqkunaqa yaqa  ñawpa watamantaraq  kaqtas tarinkumankasqa sarapa qarapankunata,  quruntankunata, ichaqa ñawpaqtaraqsi kayta  qatipasqaku hinaspa nisqaku: Miksiku suyupim  saraqa ñawpaqta rikurisqa, chaymantas tukuy  nastinman mastarikusqa nispa, chaytam lliwpas  yacharqanchik, kay watakunañam Piru suyupiqa  qatiparqaku hinaspa ninku, manam chaynachu,  Piru suyupim saraqa paqarin nispa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Maypiña    paqarispapas, kay pachapiqa tukuy ruwastin  llaqtakunaman, suyukunaman mastarisqam  saraqa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Mama saraqa qichwa suyukunapim sumaqta  wiñan, tayta Apu, Mama pachapa atiyninwan,  llapallan wawankuna chay sarata mikuspa  kawsananpaq."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sarata mana imapas sasachakuyman  churananpaqqa, sara tarpuqkunaqa  yachayninchikmanhinam sarataqa qasaman,  wayraman, uywachakunaman ima mallichinku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chaypaqmi Aputa Mama Pachata sumaqta  rimapayana, paykunawan rimanakuspam ima  kawsaytapas sumaqta qispichinchik."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Mama sara rakisqanku Ayllunchikpiqa mama sarataqa rakichwanmi iskay  kimsa yuyaymanaypi, kanmi: •	 Anqusupaq mama sara •	 Hampipaq mama sara •	 Mikunapaq mama sara Ayllunchikkunapiqa, chaynatam mama sarataqa  rakinku, chaynapim sumaqta uywanakunchik."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sapa rakiypataqmi sara mamapaqa hukniraq  kaqniyuqkuna, sarapas yachayninmanhina  imapaq kasqanpas lluqsimun, chaymanhinam sara  uywaqkunaqa imapaq kasqanmahina akllaspa  tupaqnin pachapaq waqaychanku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Anqusupaq mama sara Taqi sara Taqi saraqa hukllapi iskay kimsa ratanasqa saram.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay sapiqa chawpinpim huk hatun sara kan,  muyuriqninpitaqmi achka uchuy sarachakuna, kay  saraqa yuraq sarapim aswan rikurin, kay sarapaqa  quruntanmi pallqarqun, sapa pallqatataq sara  kiruwan pachasqa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay saraqa aylluhinas, mamansi chawpipi,  wawankunañataq waqtanpi."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chaymi kuyaywan  ayllukana sara taqipa chawpinpi tiyachinku, utaq  warkunku, sumaqllataña waytawan, llampuwan  ima saminchaspa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay saraqa takyachin, kayna saraqa rikurin  aylluman sara rataptinmi, chaymi taqipa chawpinpi  sumaqta tiyachinku, manam ancha kay sarataqa  mikunkuchu, taqi tukuptinpas wakinqa tarpuypaq  anqusuta ruraspam chayman churapunku, chayna  rurasqam saraqa kuyayllapaq qispin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Misa sara Misa saraqa sumaq saram, yuraq sara kachkaspam  tawa kuchu puka sarayuq, waqtanpi churasqahina."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Misa sarapiqa puka saram yuraq sarapa chawpinpi  rikurin, kay sarataqa manam tipispapas qayllaschu  tarin, allin sunquyuq runakunallamanmi rikurin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Misa saraqa almirun sarallapim rikurin, manam  muruchu sarapiqa rikurinchu, ñawpamanta  pachapas misa sarataqa almirun sarallapim  maskanku, chaytaqmi hampipaqpas allin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kuti sara Kuti saraqa almirun sarapim rikurin, kuti saraqa  sutillam kirunkuna sikinman ñawchi puntachakuna  sikinman qawaq, kay saraqa manam qayllas  chakrapichu nitaq qayllas sarachu, huk  iskaychallam rikurin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kuti saraqa hampiqkunapa munananmi, kay  sarawanmi ima mana allinkunamantapas, mana  allin rurasqakunamantapas kutichinku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay  sarataqa manam mikunkuchu waqaychankun ima  unquymantapas hampikunankupaq, hinallataqmi  taqipa waqtachanman churanku ima mana  allinkunamantapas harkananpaq."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kuti sarataqa manam qayllaschu tarinku, sumaq  sunquyuq runakunallam tarin hinaspan sumaqta  waqaychanku hampipaq nispa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Muhu sara  Muhu saraqa sumaq sarakunam, allim puqusqa,  chaymi kanan hatun chuqllukuna sumaq chiw  niraq wachuyuqkuna, chaytataqmi sumaqta  chakipachispanku sumaqta waqaychanku; chay  waqaychasqankupa pachanmanmi ukunman  hayaq uchupa sirkanta churanku, ima urupas  mana yaykunanpaq, manataqmi qaripas  apaykunmanchu, warmillam qala chakikuykuspa  waqaychan, apukunatam mañakun, mama  saratapas sumaqta rimapayan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chay  waqaychasqapim tarpuy chayamunankama  saraqa puñun; chaymantam tarpuy chayamuptin  rikcharichina, warmillataqmi kuyakuyllawanña  urqumuspa iskun, manam sarapa sikintawan  umantawanqa iskunachu."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Muhu sarataqa warmillam waqaycham hinallataq  hurqumunpas, mana qaripa tupasqan kananpaq."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Muhu saraqa sapan sipas warmihinam, allpapa  sunqunman yaykun, chaymantam qaripa  llamkayninwan sumaqta wachayta  qallarin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Wiñaspapas chakrapa wachunkunapi chiw  niraq wachukunataqmi kanan.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Hinallataqmi  muhupaqa chusu sarakunataqa manam  iskunachu.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chaynallataqmi muhu sarataqa  sumaqta rimapayanku, mama saraqa uyarikunmi,  yachantaqmi pi kuyasqantapas, chiqnisqantapas."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Hampipaq mama sara Uhupaq hampi Ayllunchikkunapiqa ima unquypaqpas kampunim  hampikuna, lliw kawsaykunapas ima unquyllatapas  hampinpunim, chaymi huk niraq mama sarapas  hampi."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay hampiqa ñawpa awilunchikkunapa  sumaq yachayninkuna, chaynata ruraspam  hampikuqku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Manaraq sarata kankachkaspam  sumaqta sarataqa rimapayana, mama sara  qamya sumaqta hampiykuwanki, kallpaykiwan  kallpachakuspaychiki riki allinyasaq, nispa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chullipaq hampi Chaynallataqmi saraqa chullipaq hampi, chulli  hapikuptinqa puka qurunta muruchu saratam  maskana, puka qurunta muruchu saram kusa  chullipaq, chaymi allinyachin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Mikunapaq sara Almirun sara Almirun saraqa urqu suyupim quñi wayqunkunapi  wiñan.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Manam ancha llumpay hatunkunatachu  wiñan, wirunpas sumaq miski yakusapallañam."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Tukuy niraqmi kan, kanmi yuraq paraqay,  sintu, yawri niraqkuna, kirunkunam hatunkuna   mutipim miskillaña."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Kay  saramantam sumaq chuchuqapas yuray yuraqraq  qispin.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay saraqa, unaychapim puqun, tarpusqamanta  yaqa qanchis manachayqa pusaq killapim  sumaqta rurun."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kaspaqa yaqa pusaq killapim  puqun, tumpan qichqapiqa suqta killapi,  wakinpitaqmi tawa killapi puqumun, rutusqapas  arkupim puqupachaykunraq."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Muruchu sara Muruchu saraqa urqu suyupim quñi wayqunkunapi  wiñan.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Wirunpas mana ancha  yakuyuqmi, wakinqa hukniraq qiwa qiwa, kay  sarapa wiruntaqa manam ancha runapas  wirunchu."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Muruchu saraqa lliwpas qillu kiruyuqpunim, kanmi  qillu paraqay, puka qurunta, kumun muruchu  chaykuna."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Muruchu saraqa chuchullañam, chaymi  kay saraqa kusa wallpapaq, wallpapas kay sarata  mikuspaqa manam kutillachu mikun."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay saraqa  sumaqmi mutipi, ñutullam kirunkuna, ichaqa  mutipipas sumaq miskim."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Muruchu saramanqa  manam ancha kurmuhupas haykunchu, chuchu  chuchum chaymi kurmuhupas unaypi yaykun."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay saraqa, utqayllam puqumun, tarpusqamanta  yaqa pichqa suqta killallapim puqumun, chaymi  kay sarataqa chuchinpipas tarpunku, qipataña  almirun saramanta yaykuchkaspapas yaqa chay  pachallapim puqumun, qichwanniqpiqa llallinraqmi  almirun saratapas."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Hatun sara Kay saraqa yaqa almirunhinam, ichaqa  chuchuniqmi, mutipaqmi kusa, manam llumpay  muruchuhina chuchuchu, hankapipas tumpan  chuchum, kay saraqa wallpapaqpas, mutipaqpas  allinmi."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Yuranpas hatunkunam raku tulluyuqkuna,  chuchuniqmi uywakunapa mikunanpaqpas."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Wirunpas mana ancha yakuyuqmi, wakinqa qiwa  niqmi, chunqanapaq wirunpas sasa maskaspa  tarinan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Hatun saraqa tukuy niraqmi kan, kanmi qillu sara,  yuraq sara, chiqchi sara, uqi sara."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Hatunkunam  chuqllunpas, kirunkunataqmi uchuyniraqkunalla,  yaqa muruchu sarapa kirunhinalla."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay sarataqa  yunka wayqukunapim tarpunku, karu karupi  muhuspa, llumpay hichpallapi muhurqusqaqa  llumpaytam mastakun, manam kay sarataqa  hallmanachu, ispulasninkunam hatunkuna chaymi  allinta hapipakun."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Hatun saraqa, utqayllam puqumun,  tarpusqanmanta yaqa tawa, pichqa killallapim  puqumun, chaymi kay sarataqa parallawan  tarpunku, mana qarpanam kay saraqa,  aswan utqaymi almirun saramanta, muruchu  saramantapas."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Manam qichwa allpakunapiqa  ancha qispinchu, yunka suyukunallapim sumaq  qispin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,Chullpi sara Chullpi saraqa almirun sarahinam urqu suyupi  quñi wayqunkunapi wiñaq.
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Tullunkunapas  almirun sarapawan niraqllam, aswanqa tumpay  uchuykunallatam wiñan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Wirunpas almirun sarawan  kaqllam, wiruntapas kusatam uywakunapas  munan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chullpi sarapapa raku quruntayuqmi, suytu yuraq,  chilay chilay kiruyuq saram."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kirunkunaqa puntan  kutirisqacham, chatasqaman rikchakuqhina."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Manataqmi wakin sarakunahina sumaq  wachunpichu kirunpas, chapu churasqahinam  rikukun."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Chambralla kutaykusqam kusa  payqupipas, yaqa arushinaraqmi patanpas."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay sarataqa INIA nisqapas allintañam lliw tiqsi    muyuman riqsichichkan, “INIA  chullpi sara”  nispam suticharqunku, kay sarataqa hawa  suyukunamanñam rantikuchkanku, chaymi  chinkasqanmantaña kaqmanta rikurimuchkan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kay saraqa almirun saramanta tumpam  utqaymanmi puqumun, chiripi, qichwapi tarpusqa  kasqanmanhinam puqumun."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kulli sara Kulli saraqa, urqu suyupim quñi wayqunkunapi  wiñan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Tullunmanta pacham yana, rapinpas yana  tulluyuqmi, manam ancha hatuntachu wiñan,  yaqa runa chinkaykuqllam."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Wirunpas almirun  sarapahinam miskillaña, ichaqa sasa maskanam  mana ancha yakuyuqmi, waki wakillanmi  yakusapa."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Kulli saraqa yanam, quruntampas kirunkunapas  yanapunim, kay sarataqa yakupi timpuchispam  upyana, kusallañam kulli saraqa tukuy unquypaq,  sapa kuti upyasqaqa sumaqllatas yawarninchikta  kurkunchikman apaykachan; hinaspapas wakin  sarakunamantaqa aswan kallpayuqsi, kansi B  kallpan, B kallpan, vitamina B nisqakuna."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Huk  kallpanchaqninkunapas kansi, chaysi kay saraqa  ancha maskasqa, chayna kachkaptinpas manam  anchatachu tarpunkun, asllatam tarpunku,  manataqmi achkanpiqa rantinkutaqchu."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sumaq wanusqa chakrapim allin  qispim, mana chayqa manam ancha qispinchu,  samachispa, sumaqta wanuspam tarpuna."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sara huqariy Sapa ayllupim huk niraqkama sara huqariypas,  maypi kasqanmanhinam huqarinku, ichaqa yaqa  qayllasmi sumaqta mama sarata rimapayaspa,  apukunaman, mama pachaman tinkarispa,  anqusaspa sara huqariytaqa qallarinku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sara sumaqta qilluyaspa puquptinmi sara huqariy  qallarin, allinña huqarinapaq kaspaqa sutillam  wakin sarakunapa chuqllun wayunkan, tullunmanta  chuqllunkuna wayukun, wakin sarakunapas  waqtakachakun, rapinkunapas yaqa qayllaspam  chakisqaña qawakun, chayna kaptinqa sara  huqariymi qallarin."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Yaqa qayllas llaqtapim sara huqariyqa, sara  rutuywan qallarin, puqumuptinmi aynipi minkapi  sarata rutunku, sapakamam rutunayuqkama  sayarinku hinaspam wachun wachun sumaqta  tulluntinta rutuspa huñunku, rutusqankumanhinam  sumaqta huñumunku, mastakusqankunatapas  huqarispa rutusqanku muntunman churanku,  chaynatam sumaq chuquchasqachatakama  kamillukunapi saqimunku chakra rutunankukama."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Rutuyta tukurquspaqa, arkutam sayachinku,  chaypaqqa chakrapim sumaq pampachata  maskanku, chaypim sumaqta sayachinku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sara  arku sayachinanpaqqa huk marqay saratam  sumaqchata hapiykuspa sayachinku, huk  chay marqay sarata hapiptintaqmi wakin sara  huñuqkuna sumaqchata muyuriqninmanta  qimimunku, allin sayanankama, chayta  sayarqachispam muyuriqninmanta qimispa  qimispalla, lliw  rutusqanku sarata huñumuspa  sumaqchata churanku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Arkuman huñuspaqa  sapa qipita, manachayqa marqayta churaspam  sumaqchata chiqichispa uma parwanta ñitiykuna,  chaynapim sara arkuqa sumaqchata sayan."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sarataqa, killa purapi kachkaptinmi rutuna,  purapi rutusqa, arkusqa tipisqa kaptinmi mana  ancha kurmuhupas tupanchu, manachayqa  utqayllam kurmuhupas yaykuykun pacha,  purapi rutusqa saraqa allin llasayniyuqmi,  chaymi ñawpa awilunchikkunaqa purapipuni,  manachayqa puraman killa aypaykuchkaptin  rutuchiqku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Purapi rutusqa sarapa panqanpas  manas ismun pachachu, chaynakunata ruraspam  ñawpa runakunaqa sumaqta ima kawsaytapas  uywaqku, killata qawaykuspapunim ima  kawsaytapas huqariqku, kunan pachakunañam  qunqachkanchik."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Sara arkutaqa yaqa hunkallam sayachinku,  sarapa panqan mana llumpayta chakinanpaqmi  sayachinku hinaspapas arkupim sumaqta saraqa  puqupaykun, chayna rurasqam allin muhupaqpas  allin puqusqa; hinaspapas arkupis saraqa paykuna  pura rimapayanakunku sumaqlla wasiman  ripunankupaq, mana chayna rurasqaqa, sarapas  wasimansi ripun mana animantin hinaspa utqaylla  tukukapun, chaynapiñataq sara tarpuqkunapas  muchuyman chayanku."
Llaqtanchikpa kawsayninkuna - Chanka Saberes de los pueblos 1 - 1° Secundaria - Quechua chanka,"Arkupi sara puquparquptinmi sarataqa tipina,  chaypaqmi kaspichamanta sumaq ñawchiy  ñawchi tipinata rurakuna sumaq makiman yaykuq  watuchayuqta, chaywan patan muyuriqmanta  huk hukllamanta tipiyta qallarinku, tipiyqa sumaqta  qarapanmanta sarapa chuqllun huk hukllamanta  hurquymi."
